detail_url,download_formats,record_count,data_size,field_names,scraped_at,missing_core_fields
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025232&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,15.0,9 KB,,2026-04-29T04:45:47,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025240&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,82.0,47 KB,,2026-04-29T04:46:06,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025242&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,12.0,7 KB,,2026-04-29T04:46:25,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025243&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,7.0,2 KB,,2026-04-29T04:46:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025222&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,98.0,77 KB,,2026-04-29T04:47:02,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025245&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,4.0,2 KB,,2026-04-29T04:47:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025246&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,4.0,1 KB,,2026-04-29T04:47:48,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025249&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,11.0,5 KB,,2026-04-29T04:48:07,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025252&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,6.0,2 KB,,2026-04-29T04:48:25,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025213&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,63.0,19 KB,,2026-04-29T04:48:44,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025202&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,48.0,14 KB,,2026-04-29T04:49:03,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025221&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,84.0,43 KB,,2026-04-29T04:49:22,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025239&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,17.0,17 KB,,2026-04-29T04:49:41,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O4505118812025001&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,9.0,4 KB,,2026-04-29T04:50:00,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025205&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,19.0,7 KB,,2026-04-29T04:50:18,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025206&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,33.0,13 KB,,2026-04-29T04:50:37,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025219&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,33.0,14 KB,,2026-04-29T04:50:56,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025212&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,6.0,3 KB,,2026-04-29T04:51:15,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687462025076&&companyFlag=0,XML;JSON,26.0,1 KB,,2026-04-29T04:51:33,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025220&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,117.0,41 KB,,2026-04-29T04:51:52,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687412025032&&companyFlag=0,XML;JSON,33081313.0,1 GB,,2026-04-29T04:52:11,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025219&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,162.0,77 KB,,2026-04-29T04:52:30,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025217&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,1406.0,641 KB,,2026-04-29T04:52:48,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025218&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,92.0,34 KB,,2026-04-29T04:53:07,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025217&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,49.0,16 KB,,2026-04-29T04:53:26,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025216&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,167.0,79 KB,,2026-04-29T04:53:45,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025215&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,17.0,11 KB,,2026-04-29T04:54:12,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025214&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,346.0,120 KB,,2026-04-29T04:54:31,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025213&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,1345.0,467 KB,,2026-04-29T04:54:50,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687422025005&&companyFlag=0,XML;JSON,6.0,1 KB,,2026-04-29T04:55:09,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687422025007&&companyFlag=0,XML;JSON,39.0,2 KB,,2026-04-29T04:55:27,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5485687422025008&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,1048576.0,209 KB,,2026-04-29T04:55:46,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5485687422025009&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,5.0,1 KB,,2026-04-29T04:56:05,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025188&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,,-,,2026-04-29T04:56:24,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680892025026&&companyFlag=0,RDF;XML;CSV;JSON,249.0,95 KB,,2026-04-29T04:56:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680892025025&&companyFlag=0,RDF;XML;CSV;JSON,274.0,130 KB,,2026-04-29T04:57:02,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680892025024&&companyFlag=0,RDF;XML;CSV;JSON,,-,,2026-04-29T04:57:21,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680892025023&&companyFlag=0,RDF;XML;CSV;JSON,249.0,95 KB,,2026-04-29T04:57:40,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025210&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,67.0,78 KB,,2026-04-29T04:57:59,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5915184142025187&&companyFlag=0,XML;JSON,4582.0,137 KB,,2026-04-29T04:58:18,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5485687422025004&&companyFlag=0,RDF;XML;CSV;JSON,19.0,7 KB,,2026-04-29T04:59:33,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680882025004&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,,-,,2026-04-29T05:00:38,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680882025003&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,7.0,3 KB,,2026-04-29T05:00:57,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680882025002&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,9407.0,5 MB,,2026-04-29T05:01:15,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5485687422025003&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,1048576.0,45 KB,,2026-04-29T05:01:34,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5915184132025229&&companyFlag=0,XML;CSV;JSON,336128.0,56 MB,,2026-04-29T05:01:53,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025186&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,85.0,24 KB,,2026-04-29T05:02:12,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O6774177612025024&&companyFlag=0,XML;JSON,18.0,1 KB,,2026-04-29T05:02:31,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O6774177612025025&&companyFlag=0,XML;JSON,26.0,2 KB,,2026-04-29T05:02:50,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O9780654732025002&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,7.0,2 KB,,2026-04-29T05:03:09,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O9780654732025001&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,27.0,5 KB,,2026-04-29T05:03:28,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687412025031&&companyFlag=0,XML;JSON,,-,,2026-04-29T05:03:46,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687412025030&&companyFlag=0,XML;JSON,,-,datatime;iswarn;jhpt_delete;jhpt_update_time;monitorname;num;stationname;unit;ywsj_date,2026-04-29T05:04:05,record_count
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025147&&companyFlag=0,RDF;XML;CSV;JSON,3346.0,2 MB,,2026-04-29T05:04:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025148&&companyFlag=0,RDF;XML;CSV;JSON,2209.0,2 MB,,2026-04-29T05:04:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025149&&companyFlag=0,RDF;XML;CSV;JSON,450.0,218 KB,,2026-04-29T05:05:02,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025185&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,6291456.0,104 KB,,2026-04-29T05:05:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025144&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,56.0,24 KB,,2026-04-29T05:05:40,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025145&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,230.0,79 KB,,2026-04-29T05:05:59,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025146&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,363.0,172 KB,,2026-04-29T05:06:18,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5485687422025002&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,1048576.0,12 KB,,2026-04-29T05:06:37,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5485687422025001&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,40.0,16 KB,,2026-04-29T05:07:04,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680882025001&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,11916.0,7 MB,,2026-04-29T05:07:23,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025184&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,181.0,65 KB,,2026-04-29T05:07:42,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025141&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,18.0,6 KB,,2026-04-29T05:08:20,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025142&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,7.0,2 KB,,2026-04-29T05:08:39,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025143&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,18.0,6 KB,,2026-04-29T05:08:58,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025140&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,7.0,2 KB,,2026-04-29T05:09:36,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025139&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,13.0,4 KB,,2026-04-29T05:09:55,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025138&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,13.0,4 KB,,2026-04-29T05:10:14,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O0210151432025003&&companyFlag=0,,,-,,2026-04-29T05:10:33,download_formats;record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O0210151432025002&&companyFlag=0,,,-,,2026-04-29T05:10:52,download_formats;record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025137&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,16.0,4 KB,,2026-04-29T05:11:11,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025136&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,10.0,3 KB,,2026-04-29T05:11:30,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184132025228&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,6.0,2 KB,,2026-04-29T05:11:49,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184132025227&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,15.0,7 KB,,2026-04-29T05:12:08,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680942025016&&companyFlag=0,RDF;XML;CSV;JSON,51.0,23 KB,,2026-04-29T05:12:27,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687412025028&&companyFlag=0,XML;JSON,14173648.0,579 MB,,2026-04-29T05:12:46,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025483&&companyFlag=0,RDF;CSV;XLSX,3.0,1 KB,,2026-04-29T05:13:06,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025480&&companyFlag=0,RDF;CSV;XLSX,17.0,8 KB,,2026-04-29T05:13:33,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025481&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,22.0,10 KB,,2026-04-29T05:13:52,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025482&&companyFlag=0,RDF;CSV;XLSX,16.0,12 KB,,2026-04-29T05:14:11,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025484&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,28.0,6 KB,,2026-04-29T05:14:30,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025485&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,36.0,16 KB,,2026-04-29T05:14:49,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025486&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,7.0,4 KB,,2026-04-29T05:15:08,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025487&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,10.0,6 KB,,2026-04-29T05:15:27,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025488&&companyFlag=0,RDF;CSV;XLSX,3526.0,1 MB,,2026-04-29T05:15:46,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687412025027&&companyFlag=0,XML;JSON,91145.0,7 MB,,2026-04-29T05:16:05,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025135&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,766.0,210 KB,,2026-04-29T05:16:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025134&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,38.0,13 KB,,2026-04-29T05:16:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025133&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,116.0,45 KB,,2026-04-29T05:17:02,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O0210151432025001&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,205.0,53 KB,,2026-04-29T05:18:38,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025183&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,283.0,170 KB,,2026-04-29T05:18:57,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680942025014&&companyFlag=0,RDF;XML;CSV;JSON,21.0,6 KB,,2026-04-29T05:19:16,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680942025015&&companyFlag=0,RDF;XML;CSV;JSON,21.0,4 KB,,2026-04-29T05:19:35,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687412025025&&companyFlag=0,XML;JSON,1974.0,192 KB,,2026-04-29T05:20:35,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025478&&companyFlag=0,XML;JSON,24.0,3 KB,,2026-04-29T05:21:32,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025477&&companyFlag=0,XML;JSON,3.0,1 KB,,2026-04-29T05:21:51,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025476&&companyFlag=0,XML;JSON,3.0,1 KB,,2026-04-29T05:22:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025475&&companyFlag=0,XML;JSON,3.0,1 KB,,2026-04-29T05:22:29,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025474&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-29T05:22:48,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025473&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-29T05:23:07,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025472&&companyFlag=0,XML;JSON,3.0,1 KB,,2026-04-29T05:23:27,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025471&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-29T05:23:46,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025470&&companyFlag=0,XML;JSON,19.0,3 KB,,2026-04-29T05:24:05,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025469&&companyFlag=0,XML;JSON,6.0,1 KB,,2026-04-29T05:24:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6774177602025004&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,39.0,33 KB,,2026-04-29T05:24:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6774177602025003&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,17.0,6 KB,,2026-04-29T05:25:03,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O6774177602025002&&companyFlag=0,XML;JSON,101.0,4 KB,,2026-04-29T05:25:22,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O6774177602025001&&companyFlag=0,XML;JSON,222.0,8 KB,,2026-04-29T05:25:41,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5915184132025178&&companyFlag=0,XML;JSON,954.0,64 KB,,2026-04-29T05:27:44,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=10157&&companyFlag=0,XML;JSON,1658.0,99 KB,,2026-04-29T05:28:04,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687462025067&&companyFlag=0,XML;JSON,27.0,2 KB,,2026-04-29T05:28:23,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025132&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,39.0,13 KB,,2026-04-29T05:29:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687462025061&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-29T05:30:37,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025468&&companyFlag=0,XML;JSON,14.0,2 KB,,2026-04-29T05:30:57,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025467&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-29T05:31:16,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025466&&companyFlag=0,XML;JSON,2.0,1 KB,,2026-04-29T05:31:35,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687462025060&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-29T05:31:54,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025465&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-29T05:32:13,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025464&&companyFlag=0,XML;JSON,2.0,1 KB,,2026-04-29T05:32:33,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025463&&companyFlag=0,XML;JSON,2.0,1 KB,,2026-04-29T05:32:52,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025461&&companyFlag=0,XML;JSON,2.0,1 KB,,2026-04-29T05:33:11,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025462&&companyFlag=0,XML;JSON,2.0,1 KB,,2026-04-29T05:33:38,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025460&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-29T05:33:58,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025459&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-29T05:34:17,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025458&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-29T05:34:36,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025457&&companyFlag=0,XML;JSON,5.0,1 KB,,2026-04-29T05:34:55,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025456&&companyFlag=0,XML;JSON,260.0,31 KB,,2026-04-29T05:35:15,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687462025056&&companyFlag=0,XML;JSON,115.0,5 KB,,2026-04-29T05:36:32,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687462025055&&companyFlag=0,XML;JSON,5261.0,237 KB,,2026-04-29T05:36:51,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025182&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,42.0,12 KB,,2026-04-29T05:37:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687412025022&&companyFlag=0,XML;JSON,56751.0,5 MB,,2026-04-29T05:37:29,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687412025021&&companyFlag=0,JSON,754.0,3 GB,,2026-04-29T05:37:49,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184122025123&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,4757.0,3 MB,,2026-04-29T05:38:08,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184122025122&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,775.0,418 KB,,2026-04-29T05:38:27,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184122025121&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,7770.0,5 MB,,2026-04-29T05:38:46,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184122025120&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,54.0,11 KB,,2026-04-29T05:39:06,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184122025119&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,56.0,12 KB,,2026-04-29T05:39:25,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184122025118&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,48.0,20 KB,,2026-04-29T05:39:44,field_names
