rule_dormant_rank,序号,数据集ID,数据资源名称,数据资源提供部门,数据领域,数据资源类型,开放属性,更新频率,detail_url,view_count_clean,download_count_clean,api_call_count_clean,ActualUse_main_percentile,PotentialUse_main_percentile,DormantScore_rule_v11,DormantScore_rule_rank_v11,topic_public_value_score,semantic_clarity_score,data_richness_score,machine_readability_score,timeliness_score,spatiotemporal_capability_score,combinability_score,format_count_clean,field_count_clean,field_description_count_clean,record_count_log_winsor_p99,data_size_log_winsor_p99,has_meaningful_time_scope,has_time_field_strict,has_geo_field_strict
1073,4673,O5915184212025035,浦东新区医保定点医药机构,上海市浦东新区人民政府,卫生健康,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025035&&companyFlag=0,59.0,33.0,0.0,0.4902639549978364,0.8178006080301918,0.3275366530323554,1733.0,0.7958333333333333,0.5289191419141914,0.2294565332127756,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,6.0,0.0,4.867534450455582,9.496496280431916,1,1,1
1074,5199,14312,浦东新区行政区划-居委会筹备组,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14312&&companyFlag=0,36.0,13.0,0.0,0.4414755517092167,0.768634028724185,0.32715847701496825,1736.0,0.7541666666666665,0.5143770627062706,0.1617901231359234,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,4.0,0.0,3.9318256327243257,8.030409562130485,1,1,1
1075,165,O2813839472026030,金山区2025年秋粮收购价外补贴明细公示表,上海市金山区人民政府,农业农村,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472026030&&companyFlag=0,68.0,20.0,0.0,0.4848550411077456,0.8115106405283573,0.32665559942061173,1741.0,0.6458333333333334,0.7023721122112212,0.4169186640383209,1.0,0.4811179245283019,0.575,0.5806302890593648,5.0,7.0,7.0,6.999422467507961,12.93041079077521,1,0,0
1076,3271,O1928138382025961,青浦区住宅修缮工程行业监管,上海市青浦区人民政府,城市建设,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025961&&companyFlag=0,43.0,0.0,0.0,0.4412123677786818,0.7664325400985428,0.325220172319861,1753.0,0.8041666666666666,0.8145833333333333,0.3791983998351249,0.42,0.9652987421383648,0.7749999999999999,0.5664377253848533,2.0,13.0,26.0,2.079441541679836,6.932447891572509,1,1,0
1077,4680,O5915184212025028,浦东新区卫生服务站/医务室/保健站,上海市浦东新区人民政府,卫生健康,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025028&&companyFlag=0,51.0,21.0,0.0,0.4790134141064474,0.8039626795261557,0.32494926541970837,1755.0,0.7541666666666665,0.5733292079207921,0.1639662201165378,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,5.0,0.0,3.218875824868201,7.6251071482389,1,1,1
1078,3470,O5485687432025011,职业卫生技术服务机构,上海市卫生健康委员会,卫生健康,数据接口,有条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687432025011&&companyFlag=0,30.0,0.0,0.0,0.3909682668836452,0.7154838033336828,0.32451553645003756,1758.0,0.7541666666666665,0.6286303630363036,0.4238710579500199,0.42,0.8352987421383649,0.985,0.6691226335199949,2.0,14.0,28.0,3.6375861597263857,7.6251071482389,1,1,1
1079,1061,O1518421982025004,浦东新区企业区县迁移历史查询,上海市浦东新区人民政府,经济建设,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1518421982025004&&companyFlag=0,64.0,0.0,0.0,0.4857607811228641,0.8102526470279904,0.3244918659051263,1759.0,0.7250000000000001,0.6198019801980197,0.7899908223869145,0.42,0.9652987421383648,0.675,0.714488513097487,2.0,24.0,96.0,12.42966009830555,16.953986107906054,0,1,1
1080,4692,O5915184212025016,浦东新区老年公寓,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025016&&companyFlag=0,28.0,11.0,0.0,0.3975551709216789,0.7214592724604256,0.3239041015387467,1762.0,0.7541666666666665,0.4483910891089109,0.1643080605118735,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,6.0,0.0,2.772588722239781,6.932447891572509,1,1,1
1081,4063,O5364112272025006,上海市劳模创新工作室信息,上海市总工会,教育科技,数据接口,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5364112272025006&&companyFlag=0,41.0,0.0,0.0,0.4337876322213181,0.7572072544291855,0.32341962220786735,1770.0,0.6000000000000001,0.1526815181518152,0.4608359531284365,1.0,0.6402987421383648,0.7849999999999999,0.7861171444043169,5.0,8.0,20.0,6.844815479208263,11.994073019382636,1,1,0
1082,743,O2813839472025100,金山区文化和旅游局2024年度部门决算表-一般公共预算财政拨款支出决算表,上海市金山区人民政府,经济建设,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025100&&companyFlag=0,43.0,13.0,0.0,0.4549978364344439,0.7783834783520285,0.32338564191758457,1771.0,0.6833333333333335,0.8341584158415842,0.2700770780403557,1.0,0.394938679245283,0.575,0.5599254361849098,5.0,5.0,5.0,3.4011973816621555,9.234154550075438,1,0,0
1083,3737,O1928138382025774,青浦区吊销企业名录,上海市青浦区人民政府,社会发展,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025774&&companyFlag=0,55.0,0.0,0.0,0.4743694060211554,0.7955760561903763,0.3212066501692209,1784.0,0.7291666666666666,0.7729166666666666,0.4690869314115918,0.42,0.9652987421383648,0.7749999999999999,0.6663866786394204,2.0,23.0,46.0,2.5649493574615367,6.932447891572509,1,1,0
1084,4684,O5915184212025024,浦东新区社区卫生服务中心,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025024&&companyFlag=0,41.0,16.0,0.0,0.4610558199913457,0.7815284621029458,0.3204726421116001,1787.0,0.7541666666666665,0.5039191419141914,0.203232137339388,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,6.0,0.0,3.970291913552122,8.54110501146255,1,1,1
1085,3624,O1928138382025867,青浦区传染病疫源地消毒情况月报,上海市青浦区人民政府,卫生健康,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025867&&companyFlag=0,53.0,0.0,0.0,0.4703010577705451,0.7886570919383583,0.3183560341678132,1796.0,0.8374999999999999,0.8104166666666666,0.3625023961179852,0.42,0.9652987421383648,0.7749999999999999,0.6395352021784807,2.0,11.0,22.0,2.4849066497880004,6.932447891572509,1,1,0
1086,4300,O1928138382025731,长宁区楼宇党群服务阵地,上海市长宁区人民政府,机构团体,数据接口,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025731&&companyFlag=0,30.0,0.0,0.0,0.3909682668836452,0.7081455079148757,0.3171772410312305,1803.0,0.4541666666666667,0.5385519801980198,0.2801635293636741,1.0,0.6402987421383648,0.575,0.66809827605196,5.0,4.0,12.0,3.80666248977032,8.030409562130485,1,0,0
1087,4695,O5915184212025013,浦东新区健身苑点,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025013&&companyFlag=0,29.0,13.0,0.0,0.4125919515361315,0.7282734039207465,0.315681452384615,1809.0,0.7541666666666665,0.4483910891089109,0.1738688071607757,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,5.0,0.0,3.5263605246161616,8.030409562130485,1,1,1
1088,4221,O5915184212025075,浦东新区水运及船管企业信息,上海市浦东新区人民政府,道路交通,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025075&&companyFlag=0,54.0,16.0,0.0,0.4734963219385547,0.7889715903134501,0.3154752683748954,1810.0,0.7625,0.5574051155115511,0.143558573816826,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,5.0,0.0,2.4849066497880004,6.932447891572509,1,1,1
1089,5172,14344,徐汇区垃圾库房信息表,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14344&&companyFlag=0,48.0,38.0,0.0,0.4872349632193855,0.8024950204423944,0.3152600572230089,1811.0,0.8374999999999999,0.2865511551155115,0.1999181281850237,1.0,0.6215880503144655,0.975,0.5717261344435873,5.0,3.0,0.0,5.8664680569332965,10.486847768485331,1,1,1
1090,4691,O5915184212025017,浦东新区老年活动室,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025017&&companyFlag=0,39.0,15.0,0.0,0.4543487667676331,0.7689485270992766,0.31459976033164355,1817.0,0.7541666666666665,0.462273102310231,0.2295138596268874,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,6.0,0.0,4.927253685157205,9.416459832284596,1,1,1
1091,2480,O1928138402025139,静安区统计年鉴-6.5环境噪音情况,上海市静安区人民政府,卫生健康,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025139&&companyFlag=0,52.0,6.0,0.0,0.4283859800951969,0.7426354963832686,0.31424951628807174,1819.0,0.8374999999999999,0.7030321782178217,0.2191540011772936,1.0,0.481808176100629,0.475,0.6530751181314588,5.0,4.0,4.0,2.6390573296152584,8.318010277546872,0,1,0
1092,5229,14280,浦东新区民政公开信息-婚姻登记数据发布,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14280&&companyFlag=0,49.0,11.0,0.0,0.4582431847684985,0.7723031764335885,0.31405999166508997,1820.0,0.7124999999999999,0.5553011551155116,0.2494374890006854,1.0,0.3992610062893082,0.7749999999999999,0.7448392849611177,5.0,6.0,6.0,2.3978952727983707,6.932447891572509,1,1,0
1093,4746,O1928138382025269,杨浦区火灾烟雾探测传感器日志表,上海市杨浦区人民政府,公共安全,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025269&&companyFlag=0,30.0,0.0,0.0,0.3909682668836452,0.704790858580564,0.3138225916969188,1822.0,0.7166666666666667,0.6460602310231023,0.7734333759785531,0.42,0.7286635220125786,0.7749999999999999,0.6761828752832394,2.0,30.0,60.0,11.729197461133731,16.502001008933757,1,1,0
1094,2599,O5915184132025208,关于下达2024年度第一批水产养殖场尾水治理设施建设和改造项目的批复,上海市大数据中心,民生服务,数据产品,无条件开放,静态数据,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184132025208&&companyFlag=0,76.0,25.0,0.0,0.4915620943314582,0.8052206730265227,0.31365857869506447,1824.0,0.8374999999999999,0.9042079207920792,0.3285400585720163,1.0,0.2472877358490566,0.585,0.5599254361849098,5.0,5.0,5.0,5.402677381872279,11.362300230119237,1,0,0
1095,4971,O1928138382025113,宝山区医疗机构执业登记信息,上海市宝山区人民政府,卫生健康,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025113&&companyFlag=0,36.0,26.0,0.0,0.4671138035482475,0.7800608030191843,0.31294699947093685,1828.0,0.8374999999999999,0.6786922442244223,0.2931365429198047,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,7.0,0.0,6.51471269087253,11.39739114904736,1,1,0
1096,5279,14211,徐汇区民政社区菜场信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14211&&companyFlag=0,43.0,7.0,0.0,0.4242752055387278,0.7365551944648286,0.31227998892610087,1830.0,0.7958333333333333,0.4492161716171617,0.1699341768808336,1.0,0.6215880503144655,0.7749999999999999,0.4717261344435873,5.0,3.0,0.0,4.465908118654584,9.92725290608639,1,0,1
1097,5213,14297,浦东新区救助顾问清单,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14297&&companyFlag=0,48.0,7.0,0.0,0.4347684984855041,0.7464094768843694,0.31164097839886534,1834.0,0.7124999999999999,0.4442244224422442,0.3469237662414867,1.0,0.4003616352201258,0.7749999999999999,0.7390474235732415,5.0,5.0,5.0,7.25063551189868,10.298801309587915,1,0,1
1098,4687,O5915184212025021,浦东新区人才服务,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025021&&companyFlag=0,33.0,8.0,0.0,0.4015577672003462,0.7128629835412517,0.31130521634090547,1837.0,0.7541666666666665,0.4483910891089109,0.1493795986752546,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,5.0,0.0,2.833213344056216,6.932447891572509,1,1,1
1099,829,O8065471362025074,上海市一企一档-企业基本信息,上海市文化和旅游局,文化休闲,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025074&&companyFlag=0,33.0,0.0,0.0,0.4029698942229455,0.7132823147080407,0.3103124204850952,1841.0,0.575,0.7341584158415841,0.794133118831943,0.42,0.9652987421383648,0.485,0.6525,2.0,51.0,204.0,8.216628493133443,13.862944564872768,0,0,1
1100,4185,O1928138422025075,松江区环境监管重点单位名录,上海市松江区人民政府,城市建设,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138422025075&&companyFlag=0,33.0,0.0,0.0,0.4029698942229455,0.7131774819163434,0.31020758769339796,1843.0,0.8041666666666666,0.603197194719472,0.5218651128507322,0.42,0.7242610062893081,0.975,0.7507503977060423,2.0,15.0,30.0,6.679599185844383,10.802693161352469,1,1,1
1101,789,O2813839472025093,金山区委社会工作部2024年度部门决算表-一般公共预算财政拨款基本支出决算表,上海市金山区人民政府,经济建设,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025093&&companyFlag=0,52.0,16.0,0.0,0.4717654694937256,0.7811091309361569,0.30934366144243125,1848.0,0.6833333333333335,0.8514851485148516,0.2642339714500059,1.0,0.3919669811320754,0.575,0.5530751181314588,5.0,4.0,4.0,4.204692619390966,9.92725290608639,1,0,0
1102,5369,13830,闵行区用房标准表,上海市闵行区人民政府,民生服务,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=13830&&companyFlag=0,32.0,0.0,0.0,0.39879983726607,0.7075165111646923,0.3087166738986223,1857.0,0.7958333333333333,0.5981435643564357,0.4934347227472656,0.42,0.9652987421383648,0.7749999999999999,0.670900828051611,2.0,24.0,52.0,2.9444389791664403,7.6251071482389,1,1,0
1103,667,O2813841502025131,徐汇区惠民活动接种门诊一览表,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025131&&companyFlag=0,79.0,13.0,0.0,0.4774989182172219,0.78593143935423,0.30843252113700814,1860.0,0.8374999999999999,0.7202970297029703,0.230695027447714,1.0,0.5225314465408806,0.475,0.6530751181314588,5.0,4.0,4.0,3.044522437723423,8.723394022000136,0,0,1
1104,4690,O5915184212025018,浦东新区老年学校,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025018&&companyFlag=0,31.0,10.0,0.0,0.410536564257897,0.7187336198762974,0.3081970556184004,1861.0,0.7541666666666665,0.4483910891089109,0.1595002158088471,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,6.0,0.0,2.4849066497880004,6.932447891572509,1,1,1
1105,4686,O5915184212025022,浦东新区社区生活服务中心,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025022&&companyFlag=0,40.0,20.0,0.0,0.4662483773258329,0.7714645141000105,0.3052161367741776,1875.0,0.7541666666666665,0.5039191419141914,0.1799078621085589,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,6.0,0.0,3.218875824868201,7.6251071482389,1,1,1
1106,3316,O1928138412025034,徐汇区历史保护建筑处信息,上海市徐汇区人民政府,文化休闲,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138412025034&&companyFlag=0,48.0,20.0,0.0,0.4762007788836002,0.7784883111437257,0.30228753226012556,1888.0,0.5333333333333333,0.6848597359735974,0.2670098986729247,1.0,0.3992610062893082,0.7749999999999999,0.6446910064281653,5.0,3.0,3.0,5.560681631015528,11.090370147631774,1,0,1
1107,3576,O1928138382025901,青浦区诊疗手术诊断业务统计表,上海市青浦区人民政府,卫生健康,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025901&&companyFlag=0,44.0,0.0,0.0,0.4446704637917005,0.7469336408428556,0.30226317705115513,1889.0,0.8374999999999999,0.7653465346534654,0.6557132681694859,0.42,0.9652987421383648,0.575,0.5,2.0,182.0,364.0,2.5649493574615367,9.011035410141815,1,0,0
1108,4907,O1928138402025062,闵行区莘庄商务区智慧城管案件信息,上海市闵行区人民政府,城市建设,数据接口,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025062&&companyFlag=0,32.0,0.0,0.0,0.39879983726607,0.7010168780794632,0.30221704081339323,1891.0,0.7208333333333333,0.6884075907590759,0.5914829004949047,0.42,0.5752987421383647,0.975,0.8149124548395111,2.0,85.0,170.0,,,1,1,1
1109,5294,14161,徐汇区养老服务机构信息表,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14161&&companyFlag=0,62.0,30.0,0.0,0.4900475984422328,0.7921165740643673,0.30206897562213453,1894.0,0.7958333333333333,0.473473597359736,0.2868514248222996,1.0,0.5885691823899372,0.7749999999999999,0.4717261344435873,5.0,7.0,0.0,6.107022887742255,11.442342043514763,1,0,1
1110,4702,O5915184212025006,浦东新区共享市民健身房,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025006&&companyFlag=0,40.0,10.0,0.0,0.4409346603202077,0.7429499947583604,0.3020153344381527,1895.0,0.7541666666666665,0.4900371287128713,0.1448962759017155,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,5.0,0.0,2.5649493574615367,6.932447891572509,1,1,1
